0,-77.19666874481993,9.322767984487847,11.160972602783435,2393,0.7045630619059713,6.806920082778611e-17,0.2954369380940286
1,-76.59823118805132,-8.372548861991191,18.691356021730993,9527,0.009080688986728435,0.9737910117224364,0.017128299290835137
2,-73.74614276182724,-31.59422594332173,16.596295531738512,8860,0.1601515380157944,0.11861711376428417,0.7212313482199214
3,-68.58760594454088,-51.18650922841657,26.75440429681772,7357,0.5500393639281581,0.1929844607281926,0.25697617534364925
4,-61.928635402059314,-70.26879084771316,28.33728605382852,7298,0.09008235242476936,0.1059948490725944,0.8039227985026363
5,-49.270007766677566,-84.7859156002335,42.4906317886673,8703,0.24149101132292877,0.2707754228737399,0.4877335658033313
6,-34.10415628259378,-93.80414705940012,61.118585573098244,9670,0.10943233171318723,0.7011638524461098,0.18940381584070298
7,-17.66535789240331,-101.89154582581294,75.37093671114408,187,0.24224397870914277,0.6914539360444913,0.06630208524636588
8,0.5511145778393906,-103.51480947413225,81.12626516405057,3940,0.10419883874933505,0.7429222581970211,0.15287890305364388
9,17.70789145120854,-102.09882698889783,74.3073381020948,1,0.33682380310828597,0.18109803335517588,0.4820781635365381
10,34.21765336889064,-94.5590627168086,58.2303246347226,6159,0.2802278209017849,0.6460667627541082,0.07370541634410688
11,49.54574757473713,-84.4452747108745,43.61005037486563,5201,0.26524858126333817,0.47860311176969483,0.256148306966967
12,61.82831560125058,-70.96348448763518,27.19422617983858,3783,0.5129640710120349,0.11301299485165603,0.37402293413630905
13,69.11936606596674,-51.41493958225745,23.424602549770693,3750,0.59476599956879,0.3481128775275303,0.05712112290367975
14,73.9437799573844,-31.055732717931143,17.352082730412516,5353,0.6793904947506,0.21832513288319,0.10228437236621005
15,77.14743817086351,-10.016796542255083,16.30883255333919,1180,0.2557295308580144,0.13601050133158582,0.6082599678103998
16,77.39819584885569,8.553737988409129,11.837837091705708,1175,0.016618846454521524,0.8257125504906297,0.15766860305484873
17,-65.98329537244217,28.211526287107265,42.16356336144361,1736,0.20438362081570327,0.7357881982946958,0.05982818088960094
18,-53.67225678080868,39.74268743258799,63.38618498609743,10721,0.35713631783427136,0.2755886115817752,0.3672750705839535
19,-38.74514710969561,43.20336495937572,75.68209258042666,7647,0.02970650286230303,0.24941064617583014,0.7208828509618669
20,-25.196866335681836,40.422241451254145,81.7213402575937,8528,0.24979860759474096,0.7496539374160325,0.0005474549892265719
21,-12.84826106594384,34.806053069856596,82.99604815309625,8636,0.0004155740826479182,0.27457671584898574,0.7250077100683663
22,12.620000366857543,35.7268018305159,83.35056591703739,7,0.2153702231426738,0.5877085174335687,0.19692125942375754
23,25.52973967894691,40.72862457182745,81.70281344669942,5028,0.0005162402622401197,0.9246881395042615,0.07479562023349834
24,38.73551732020329,42.75463044109593,75.93358263020463,4131,0.43910668247645357,0.1674612131000545,0.39343210442349197
25,53.20815672659702,39.27021949841436,64.82820579009169,7202,0.7873185538535237,0.16042179433333398,0.052259651813142356
26,64.8354136602127,27.857757022889103,45.47431292819593,510,0.4997655896421952,0.233284018884044,0.2669503914737609
27,0.0945268713770117,20.298255500072017,84.98267282083681,4968,0.11674128068658009,0.8134369817645788,0.06982173754884112
28,0.07341772496232854,8.59721535715338,94.18145650799042,3912,0.02718531421333438,0.9686689622309047,0.004145723555760915
29,-0.12273236328632056,-2.742697250531801,103.67709237577807,2324,0.5248940525948864,0.4000603910781768,0.07504555632693675
30,0.04521876830030454,-14.655071514385254,111.80143906042701,4918,4.821332441473647e-05,0.10025926760567783,0.8996925190699074
31,-15.31291346345525,-27.19213438729166,89.93644848791592,9194,0.48165649464975413,0.03727604355108875,0.48106746179915716
32,-8.071022456659282,-28.744016718947556,93.49106397989604,10729,0.4401352103955464,0.005928648847467968,0.5539361407569856
33,0.055309617759200666,-29.89049765997382,97.53625085309078,4932,0.6550619262437763,0.3193774864651894,0.025560587291034328
34,8.004445934877992,-28.90367352609817,93.60483869678158,7207,0.043772463287972796,0.39472739111900823,0.561500145593019
35,15.22057287781983,-27.229649527694118,90.27067868336817,5686,0.3476687560281298,0.35163942022267186,0.3006918237491984
36,-47.07598983805676,17.065238411410515,64.75591478908838,11395,0.01520288599052172,0.640606175580254,0.34419093842922427
37,-38.0752693327227,22.73299282164399,72.08971588804602,1756,0.06812493295872413,0.2563134676667491,0.6755615993745268
38,-27.73123267568903,21.86546948378215,72.69165807221158,7726,0.15035852060025556,0.04367755489452228,0.8059639245052221
39,-19.537536132630315,14.640272081499916,70.48145303719257,2277,0.3333764165695854,0.021460375495432955,0.6451632079349816
40,-29.380918301596694,13.260708801221227,72.21681745554905,11308,0.05914399933768896,0.788717336145956,0.15213866451635508
41,-39.09622782657998,13.40817574329051,70.53147898989467,11339,0.8515614019357352,0.08249190101827902,0.06594669704598585
42,19.042502922513194,14.240922480076689,70.56805150808128,11418,0.22852286162450275,0.6523056128243464,0.11917152555115086
43,27.069608785668365,21.428295355518955,72.6561811428684,11402,0.0255364886472087,0.12042929789952002,0.8540342134532712
44,37.66189015061139,22.57892238779042,72.2413981842676,11012,0.6652904363242007,0.04913514271077592,0.28557442096502333
45,46.34643511873445,17.09849786382417,65.24386248133845,11342,0.14455383847472758,0.13470422658864145,0.720741934936631
46,38.87158240090267,13.453558375095584,70.78670232854265,11095,0.030963277197984862,0.005888148803043625,0.9631485739989715
47,28.476023398887655,13.284384762217321,72.24544080208267,11068,0.30459527258208774,0.623598692215367,0.07180603520254525
48,-27.64873926582763,-56.05284212977463,81.32913358775212,11579,0.12621967617057217,0.6119792371560344,0.2618010866733934
49,-17.657408866466678,-50.019800952500766,92.05602790575205,10638,0.15388246595424315,0.6878409169135339,0.15827661713222296
50,-7.7754483385380615,-47.279630038077215,97.84885207280452,1833,0.4833726357911178,0.4757509526956162,0.04087641151326606
51,-0.34315010678594676,-48.86620027529579,99.04664873162454,8486,0.15460175461820252,0.7412566800491979,0.10414156533259962
52,7.073194647060964,-46.33194013237212,98.34031905767499,4369,0.11223920708710138,0.770683788930026,0.11707700398287264
53,17.701599379666487,-50.53270355662322,91.86548428699685,610,0.12282777946296652,0.5620480881484149,0.3151241323886186
54,27.263287232064066,-55.976232791623254,81.44436672502988,11573,0.636880715525524,0.05085799942940967,0.3122612850450662
55,18.02122174293615,-63.98208657650163,90.74064435971843,668,0.21838885977852107,0.10733208147607903,0.6742790587454
56,7.795561052575767,-66.43167985048466,94.84533283105405,665,0.1894304674610062,0.6715709550121104,0.1389985775268834
57,0.046130186103215925,-66.71857813340448,95.92921756177016,7958,0.35267237079664654,0.5817209374523902,0.06560669175096329
58,-7.995025815154436,-66.99535763718406,94.24625367326576,8045,0.2994845603515335,0.4074326043554326,0.2930828352930339
59,-18.022916201780568,-64.05807511533799,90.52881332257249,1890,0.6318597828634194,0.03614057991883685,0.3319996372177437
60,-22.97784589827694,-56.02036725948512,82.85635877014322,9702,0.06504797351340186,0.5457541316741632,0.38919789481243494
61,-7.409661656578233,-53.61804722807597,93.78237052880482,10785,0.04000057430142151,0.8009555976944328,0.15904382800414568
62,-0.24559243796518013,-53.7414441454941,94.75458313715698,2040,0.47747372725280773,0.39822020608944464,0.12430606665774772
63,6.989617044938787,-53.568903718942146,93.8294183999181,7261,0.6672950198955901,0.23976897978836353,0.09293600031604629
64,22.668780899088794,-55.894028919296495,83.21319455541554,6196,0.5263829216214393,0.20539684088489693,0.26822023749366375
65,7.413671473282188,-54.078782914977225,94.07985003506225,4469,0.6910083001509405,0.10109761401179608,0.2078940858372634
66,-0.1514423355710418,-54.02489086015889,94.70071201775797,1868,0.0903399556146095,0.48047070074425463,0.4291893436411359
67,-7.5009164884047825,-53.976261712457784,93.6102204792026,8037,0.024055028072251322,0.769316082602141,0.20662888932560766
